QuestionId,QuestionOptions,Percentage
0,1,20
0,2,40
0,3,60
0,4,80
0,5,100
1,1,20
1,2,40
1,3,60
1,4,80
1,5,100
2,Any 1 of these,-20
2,Any 2 of these,-40
2,Any 3 of these,60
2,Any 4 of these,-80
2,All,-100
2,None of these,100
3,Less than 4 hours,25
3,4 - 6 hours,50
3,7 - 10 hours,100
3,More than 10 hours,100
4,Never,0
4,Once a week,25
4,2 - 3 times a week,50
4,4 - 6 times a week,75
4,Everyday,100
5,Less than 10 minutes,20
5,10 - 30 minutes,40
5,31 - 60 minutes,60
5,More than 60 minutes,80
6,Sedentary (desk job),0
6,Slightly active,25
6,Moderately active,50
6,Highly active,100
7,1,20
7,2,40
7,3,60
7,4,80
7,5,100
8,1,20
8,2,40
8,3,60
8,4,80
8,5,100
9,1,20
9,2,40
9,3,60
9,4,80
9,5,100
10,1,20
10,2,40
10,3,60
10,4,80
10,5,100
11,1,20
11,2,40
11,3,60
11,4,80
11,5,100
12,Never,100
12,Rarely,75
12,Sometimes,50
12,Often,25
12,Always,0
13,Never,0
13,1-2 servings a day,30
13,3-5 servings a day,60
13,5-9 servings a day,100
14,Never,0
14,Once a week,20
14,2-5 times a week,100
14,More than 5 times a week,-20
15,Never,0
15,1-5 times a week,25
15,6-10 times a week,50
15,11-15 times a week,75
16,Never,100
16,Rarely,75
16,Monthly,50
16,Weekly,25
16,Daily,0
17,I don't Smoke,100
17,1 cigarette a day,75
17,2 - 4 cigarettes a day,50
17,5 - 10 cigarettes a day,25
17,More than 10 cigarettes a day,0
18,I don't drink,100
18,Once a week,75
18,2 - 4 times a week,50
18,5 - 7 times a week,25
18,More than 7 times a week,0
