cityName,helplineNumbers
vizag,67676776
Itanagar,2212702
Dispur,2540278
Patna,0612-2201977-78
Raipur,2749194
Delhi,011-24311918
NewDelhi,011-23389090
Panaji,0832-2252525
Ghandinagar,1800 233 3330
Chandighar,2749194
Haryana,2642150
Shimla,0177- 2621711
Ranchi,9810015104
Banglore,080-25722573
Thiruvananthapuram,91-484-2540530
Mumbai,022-24131212
Imphal,0385-2440100
Shillong,2222277
Aizawl,0389-2334682s
Kohima,0370-2902068
Bhuvaneswar,0674-2392115
Chandigarh,0183-2535322
Jaipur,0141-2619725
Gangtok,03592-284416
Chennai,044 -2464000
Hyderabad, 040-66202001
Agartala,0381-222 5774
Lucknow, 0522-2838128
Dehradun,0135-2712685
Kolkata,033-40447437
Ahmedabad,079-26305544
Srinagar,18001807020
Jamshedpur,0657-6453841
